,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.679658600499918,0.7099769257106641,2.8399077028426563,60168.0,8,3,8,0.5278668041494644
0,0.6045413332794743,0.7943021549260367,3.177208619704147,60166.0,9,3,9,0.5147062826666999
0,0.7493429770286536,0.678181101152252,2.712724404609008,60164.0,10,3,10,0.5029289640891204
0,0.6822549350719523,0.7568472180736553,3.027388872294621,60162.0,11,3,11,0.5193123924014822
0,0.6299671908547652,0.818518773237018,3.274075092948072,60160.0,12,3,12,0.5266298260995486
0,0.5846691709180959,0.8685936808088777,3.4743747232355107,60158.0,13,3,13,0.5502482294138491
0,0.5753153863605319,0.8864579124384171,3.5458316497536684,60156.0,14,3,14,0.5466515638676409
0,0.5617572149095199,0.9055403934116013,3.6221615736464052,60154.0,15,3,15,0.561788988242218
0,0.5663555962334428,0.9108357319900217,3.6433429279600866,60152.0,16,3,16,0.5671305295109601
0,0.6363487449468824,0.8658519039794808,3.463407615917923,60150.0,17,3,17,0.5833771668298513
0,0.648747084148816,0.8634147329210425,3.45365893168417,60148.0,18,3,18,0.5691910451498249
0,0.6248349175830228,0.8910080273090406,3.5640321092361624,60146.0,19,3,19,0.5857417803507927
0,0.7212906524945528,0.8082438990581569,3.2329755962326274,60144.0,20,3,20,0.6050120794674767
0,0.7037060018204434,0.833907333200097,3.335629332800388,60142.0,21,3,21,0.6112474581201481
0,0.669712978696254,0.8733846953446427,3.4935387813785708,60140.0,22,3,22,0.6331010808754971
0,0.6995255898811893,0.8513999812972204,3.4055999251888815,60138.0,23,3,23,0.6185727545353131
0,0.6869363210805041,0.8696926334649452,3.4787705338597807,60136.0,24,3,24,0.6366041240418836
0,0.6591999328533765,0.8997538587980723,3.5990154351922894,60134.0,25,3,25,0.6341448677824666
0,0.7102414155176616,0.8581230427217211,3.4324921708868845,60132.0,26,3,26,0.6598821060725999
0,0.6901792076444462,0.8828880091713782,3.531552036685513,60130.0,27,3,27,0.641388658088421
0,0.6661062268440441,0.9085251166322283,3.6341004665289134,60128.0,28,3,28,0.6466430911456424
0,0.6681224242930751,0.9112416134310052,3.6449664537240207,60126.0,29,3,29,0.613148994492628
0,0.6900574292110138,0.8969452071186865,3.587780828474746,60124.0,30,3,30,0.6204318881413728
0,0.7272248278518122,0.8651497219183484,3.4605988876733935,60122.0,31,3,31,0.6179540749787852
0,0.755885971227148,0.8374750619765872,3.3499002479063487,60120.0,32,3,32,0.6585522228342029
0,0.6691881911122246,0.9256887351364177,3.702754940545671,60118.0,33,3,33,0.6396518809860691
0,0.7361923919124144,0.8682935296217588,3.473174118487035,60116.0,34,3,34,0.6006971913958068
0,0.6846376708316917,0.9205024840304433,3.6820099361217733,60114.0,35,3,35,0.600540749080348
0,0.7212611808706976,0.89136596109514,3.56546384438056,60112.0,36,3,36,0.5940391749634244
0,0.769731102212445,0.8411600903354751,3.3646403613419005,60110.0,37,3,37,0.5625151254852374
0,0.7029208285373503,0.9150304944575728,3.660121977830291,60108.0,38,3,38,0.5651753648754023
0,0.7918767163075476,0.8198258741570628,3.279303496628251,60106.0,39,3,39,0.5507541533787051
0,0.9957402101208839,0.4778683952607873,1.9114735810431491,60104.0,40,3,40,0.52067849587838
0,3.408511950088182,0.06486202384258577,0.2594480953703431,265225.0,1,4,1,0.4207460638087213
0,1.94690932552126,0.1427165142604129,0.5708660570416516,265224.0,2,4,2,0.43782696367889096
0,1.4407359969329132,0.2287103990527337,0.9148415962109347,265222.0,3,4,3,0.4641671559497426
0,1.2800183563441812,0.27520059053131757,1.1008023621252703,265220.0,4,4,4,0.5195172160670216
0,1.142580478283577,0.335167490020162,1.340669960080648,265218.0,5,4,5,0.4940594734045911
0,1.029096239622787,0.40392360030113555,1.6156944012045422,265216.0,6,4,6,0.5350833874342724
0,1.0366442290385378,0.4026729190990205,1.610691676396082,265214.0,7,4,7,0.5417032996898646
0,1.022874976843961,0.4158047392362182,1.6632189569448728,265212.0,8,4,8,0.5278668041494644
0,0.9489889971434956,0.48068660067088675,1.922746402683547,265210.0,9,4,9,0.5147062826666999
0,0.9156203372143081,0.5173482262916086,2.0693929051664344,265208.0,10,4,10,0.5029289640891204
0,0.9334941502544217,0.5064173407366453,2.0256693629465814,265206.0,11,4,11,0.5193123924014822
0,1.1254805173173843,0.3333810347725697,1.3335241390902788,265204.0,12,4,12,0.5266298260995486
0,1.104156677569844,0.3493979774713107,1.3975919098852427,265202.0,13,4,13,0.5502482294138491
0,1.2648700834860351,0.2204057441921261,0.8816229767685044,265200.0,14,4,14,0.5466515638676409
0,1.3965344656537655,0.138508562837525,0.5540342513501,265198.0,15,4,15,0.561788988242218
0,1.3897769444167998,0.13573093357492183,0.5429237342996873,265196.0,16,4,16,0.5671305295109601
0,1.3436842126269282,0.15445562247744973,0.6178224899097989,265194.0,17,4,17,0.5833771668298513
0,1.297291289814721,0.17746278066852897,0.7098511226741159,265192.0,18,4,18,0.5691910451498249
0,1.432437008746807,0.09972654450072807,0.3989061780029123,265190.0,19,4,19,0.5857417803507927
0,1.247729525504742,0.20318647931003417,0.8127459172401367,265188.0,20,4,20,0.6050120794674767
0,1.203585929003237,0.23544993715015347,0.9417997486006139,265186.0,21,4,21,0.6112474581201481
0,1.1606206403239625,0.2722538930525331,1.0890155722101325,265184.0,22,4,22,0.6331010808754971
0,1.1775061223081909,0.2524798879398914,1.0099195517595656,265182.0,23,4,23,0.6185727545353131
0,1.1356119774891325,0.29273439442705307,1.1709375777082123,265180.0,24,4,24,0.6366041240418836
0,1.0985534850008773,0.3331293028867002,1.3325172115468007,265178.0,25,4,25,0.6341448677824666
0,1.0958322037945303,0.3347110193917476,1.3388440775669903,265176.0,26,4,26,0.6598821060725999
0,1.0833402329368211,0.3488843077616634,1.3955372310466536,265174.0,27,4,27,0.641388658088421
0,1.1170973025013078,0.3048573089929386,1.2194292359717545,265172.0,28,4,28,0.6466430911456424
0,1.1365693121669198,0.279349675263905,1.11739870105562,265170.0,29,4,29,0.613148994492628
0,1.146060399141712,0.26584267070250267,1.0633706828100107,265168.0,30,4,30,0.6204318881413728
0,1.2165427348078584,0.18914240065204513,0.7565696026081805,265166.0,31,4,31,0.6179540749787852
0,1.195265408505563,0.2068367748538065,0.827347099415226,265164.0,32,4,32,0.6585522228342029
0,1.2547140981620457,0.14954124172269112,0.5981649668907645,265162.0,33,4,33,0.6396518809860691
0,1.2139128100028704,0.18260757456728244,0.7304302982691298,265160.0,34,4,34,0.6006971913958068
0,1.2339311211883972,0.1612023173112862,0.6448092692451448,265158.0,35,4,35,0.600540749080348
0,1.2755229234244285,0.1244523312946241,0.4978093251784964,265156.0,36,4,36,0.5940391749634244
0,1.2691597565603292,0.12641681948320238,0.5056672779328095,265154.0,37,4,37,0.5625151254852374
0,1.252807428069252,0.13659471283706145,0.5463788513482458,265152.0,38,4,38,0.5651753648754023
0,1.2685425634464742,0.12147288182932592,0.4858915273173037,265150.0,39,4,39,0.5507541533787051
0,1.239659148115375,0.14240321150017607,0.5696128460007043,265148.0,40,4,40,0.52067849587838
0,0.27912222868306374,0.5972775081652384,2.3891100326609536,299795.0,1,5,1,0.4207460638087213
0,3.2576355337985965,0.03848063558098016,0.15392254232392064,299794.0,2,5,2,0.43782696367889096
0,2.1748972561115334,0.08869613784255567,0.3547845513702227,299792.0,3,5,3,0.4641671559497426
0,1.6543922751044622,0.15753476341478387,0.6301390536591355,299790.0,4,5,4,0.5195172160670216
0,1.4449842785959535,0.20444637283612324,0.817785491344493,299788.0,5,5,5,0.4940594734045911
0,1.2315762735852613,0.28632979191806845,1.1453191676722738,299786.0,6,5,6,0.5350833874342724
0,1.3245251182544175,0.23373937135803827,0.9349574854321531,299784.0,7,5,7,0.5417032996898646
