,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.43074364761916156,0.9324125270388304,3.7296501081553215,265198.0,10,4,10,0.633351423534718
0,0.38966004270383886,0.9607815242268563,3.843126096907425,265195.0,11,4,11,0.6523769658215262
0,0.34861281998595506,0.9798948657519796,3.9195794630079184,265192.0,12,4,12,0.6749147479160424
0,0.32943143841231914,0.9877961273049822,3.951184509219929,265189.0,13,4,13,0.6929707293150076
0,0.3265914870132078,0.990919947379366,3.963679789517464,265186.0,14,4,14,0.7014068301902635
0,0.3061177956323781,0.9950544053106877,3.9802176212427507,265183.0,15,4,15,0.7129426985851055
0,0.32265661765922365,0.9948841457487307,3.979536582994923,265180.0,16,4,16,0.7269107109097157
0,0.33639444843800465,0.9948845387202883,3.979538154881153,265177.0,17,4,17,0.736943306000229
0,0.32419575478764057,0.9968186145148205,3.987274458059282,265174.0,18,4,18,0.7395351268836835
0,0.3134647397394029,0.9980308172705192,3.992123269082077,265171.0,19,4,19,0.7295861406096462
0,0.36153135256545305,0.9958567017302756,3.9834268069211025,265168.0,20,4,20,0.7061375323110477
0,0.5856638661070676,0.9311890448734279,3.7247561794937116,265165.0,21,4,21,0.6992326417296595
0,0.6909318232748822,0.8534846127385232,3.4139384509540927,265162.0,22,4,22,0.6890058127732159
0,0.6795292638622449,0.8706714127938516,3.4826856511754065,265159.0,23,4,23,0.6824926616242174
0,1.3166835131485066,0.13722996731544435,0.5489198692617774,265156.0,24,4,24,0.6485522540303217
0,1.9027713515967928,0.0042007662443280655,0.016803064977312262,265153.0,25,4,25,0.6444527532731785
0,2.6548764490244556,9.202008534858952e-06,3.680803413943581e-05,265150.0,26,4,26,0.6501109574592787
0,2.8724772460561154,8.832020564137337e-07,3.5328082256549347e-06,265147.0,27,4,27,0.6585549058307224
0,2.8635069058335016,6.29667201117733e-07,2.518668804470932e-06,265144.0,28,4,28,0.6604834387560171
0,2.93229409647219,2.0789359763192683e-07,8.315743905277073e-07,265141.0,29,4,29,0.6684508504054611
0,2.9332106484159546,1.321918593709408e-07,5.287674374837632e-07,265138.0,30,4,30,0.6757156552556046
0,2.943319947345164,7.616457677703347e-08,3.046583071081339e-07,265135.0,31,4,31,0.6812619381486313
0,2.8897173088261203,8.793783157280375e-08,3.51751326291215e-07,265132.0,32,4,32,0.6843180481100379
0,2.7921104882473973,1.7102119459882884e-07,6.840847783953153e-07,265129.0,33,4,33,0.6881015190195917
0,2.7027120492390293,3.1739753944327875e-07,1.269590157773115e-06,265126.0,34,4,34,0.6904262053369838
0,2.733754542108984,1.5337003033025283e-07,6.134801213210113e-07,265123.0,35,4,35,0.6334288948196132
0,2.7997135642801,4.7620158778224043e-08,1.9048063511289617e-07,265120.0,36,4,36,0.6375108111440961
0,2.8997319609378787,9.154071539004775e-09,3.66162861560191e-08,265117.0,37,4,37,0.6390562552692959
0,3.042302140874978,9.2275096043935e-10,3.6910038417574e-09,265114.0,38,4,38,0.670422186319533
0,2.953010734287487,1.906985319230325e-09,7.6279412769213e-09,265111.0,39,4,39,0.6619371870906423
0,2.936076097040527,1.5386780123704634e-09,6.154712049481854e-09,265108.0,40,4,40,0.6643453974134448
0,16.406250219514746,5.112924488141386e-05,0.00020451697952565543,299795.0,1,5,1,0.16381205087039075
0,4.811322211532076,0.008137721948668053,0.03255088779467221,299792.0,2,5,2,0.35771744732364374
0,2.180633407854804,0.08802697143218353,0.35210788572873414,299789.0,3,5,3,0.4861150974691395
0,1.7804242921848836,0.12959823200317042,0.5183929280126817,299786.0,4,5,4,0.46137714350510883
0,1.3718488041422936,0.23132416911405926,0.925296676456237,299783.0,5,5,5,0.5001612662114163
0,1.3395608146863172,0.23538255209449013,0.9415302083779605,299780.0,6,5,6,0.5478635982640837
0,1.2014003531716877,0.29785153396895114,1.1914061358758046,299777.0,7,5,7,0.5770830356774966
0,1.0729876047001112,0.37860633007127303,1.5144253202850921,299774.0,8,5,8,0.5960398030675383
0,0.9854449808309046,0.4494557270669487,1.7978229082677948,299771.0,9,5,9,0.6302443551995336
0,0.878422802181282,0.5526974779938817,2.2107899119755268,299768.0,10,5,10,0.633351423534718
0,0.785370805193344,0.6551671840460755,2.620668736184302,299765.0,11,5,11,0.6523769658215262
0,0.7427288068314923,0.7103631332738409,2.8414525330953637,299762.0,12,5,12,0.6749147479160424
0,0.7102801199312023,0.7550754409663467,3.020301763865387,299759.0,13,5,13,0.6929707293150076
0,0.7425287784683466,0.7327393575068962,2.930957430027585,299756.0,14,5,14,0.7014068301902635
0,0.7338785376885048,0.7520118312166646,3.0080473248666584,299753.0,15,5,15,0.7129426985851055
0,0.699800495661649,0.7971741750722044,3.188696700288818,299750.0,16,5,16,0.7269107109097157
0,0.6654485355094947,0.8398545241024713,3.359418096409885,299747.0,17,5,17,0.736943306000229
0,0.6284245307134795,0.8806630445846783,3.522652178338713,299744.0,18,5,18,0.7395351268836835
0,0.6170343381712307,0.8970912049007137,3.588364819602855,299741.0,19,5,19,0.7295861406096462
0,0.5916986457917481,0.9216679211163935,3.686671684465574,299738.0,20,5,20,0.7061375323110477
