,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,1.209621737971522,0.1705146905243379,0.6820587620973516,109101.0,40,5,40,0.46896581035257356
0,0.0046036645803592315,0.9459049550729494,3.7836198202917974,84410.0,1,8,1,0.5664317322046544
0,0.7536106378764265,0.4706672503289241,1.8826690013156964,84407.0,2,8,2,0.6066385121249204
0,0.5486748109063919,0.6490011070675691,2.5960044282702763,84404.0,3,8,3,0.4952476478492772
0,0.47809645361954217,0.7518691598839841,3.0074766395359362,84401.0,4,8,4,0.5153514271163298
0,0.4351757643137859,0.8243108623352827,3.297243449341131,84398.0,5,8,5,0.5641154915320928
0,0.5821513411959047,0.7449116134622282,2.979646453848913,84395.0,6,8,6,0.5394466767406509
0,0.6836964588556376,0.6860742119204761,2.7442968476819045,84392.0,7,8,7,0.537837694524705
0,0.6187456770694532,0.7629070060853383,3.0516280243413534,84389.0,8,8,8,0.4961128603426569
0,0.8287537546196483,0.5894687080151613,2.357874832060645,84386.0,9,8,9,0.476796808928709
0,0.8459804102840564,0.5840199251075868,2.3360797004303473,84383.0,10,8,10,0.44623123556085326
0,0.8241493856951632,0.6158334310916918,2.463333724366767,84380.0,11,8,11,0.4564162268800157
0,0.8384474141706327,0.6105770185458974,2.4423080741835896,84377.0,12,8,12,0.47989857496061494
0,0.7748056823594386,0.6879929098893423,2.751971639557369,84374.0,13,8,13,0.5265687938047376
0,0.7185580824966656,0.757788986084522,3.031155944338088,84371.0,14,8,14,0.5613009912267226
0,0.7343913245988074,0.7514593776162861,3.0058375104651445,84368.0,15,8,15,0.5660730929965788
0,0.8291989569400577,0.6531267448074354,2.6125069792297415,84365.0,16,8,16,0.5616949661678947
0,0.8501252972379184,0.634875637893647,2.539502551574588,84362.0,17,8,17,0.5888275526209353
0,0.8308679083555133,0.6650056451345108,2.660022580538043,84359.0,18,8,18,0.5724149776729335
0,0.7891736475905535,0.7229482586364084,2.8917930345456337,84356.0,19,8,19,0.5663548499303236
0,0.8183973389161975,0.6935410879021651,2.7741643516086603,84353.0,20,8,20,0.5791330603046347
0,0.8944311464841854,0.5990531608572529,2.3962126434290116,84350.0,21,8,21,0.5311025442704407
0,0.8587511812446316,0.6519477202103192,2.607790880841277,84347.0,22,8,22,0.520362079113522
