,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,1.007493036287189,0.4493785858471897,1.7975143433887588,185094.0,21,15,21,0.4957834945813726
0,1.0762057699974688,0.3644234104503676,1.4576936418014703,185091.0,22,15,22,0.44863429817845624
0,1.0471917962527866,0.3991025581373868,1.5964102325495473,185088.0,23,15,23,0.4322788643288141
0,1.005850380507183,0.4536000576930846,1.8144002307723384,185085.0,24,15,24,0.43740788341445846
0,1.0151659524629875,0.4413030854202594,1.7652123416810377,185082.0,25,15,25,0.4291095132161197
0,0.9866345617840387,0.48233452603500937,1.9293381041400375,185079.0,26,15,26,0.43672197427838116
0,0.9925523797892102,0.4746907394858406,1.8987629579433625,185076.0,27,15,27,0.4353899721623251
0,0.9576581808165832,0.5283722319945425,2.11348892797817,185073.0,28,15,28,0.46556443425738786
0,0.9432236470025893,0.5526414390941359,2.2105657563765435,185070.0,29,15,29,0.4641383342247628
0,1.0158598007458557,0.4415010229753233,1.7660040919012931,185067.0,30,15,30,0.45770993013230177
0,0.9882696696084444,0.48464644522035805,1.9385857808814322,185064.0,31,15,31,0.4882365267106267
0,0.9598694021220803,0.5314812445208777,2.125924978083511,185061.0,32,15,32,0.5006779231938865
0,1.080688212929712,0.34423780092089323,1.376951203683573,185058.0,33,15,33,0.47774425658744635
0,1.151349182788088,0.24984801968502732,0.9993920787401093,185055.0,34,15,34,0.4682632248160124
0,1.1189414527670885,0.28840018866571515,1.1536007546628606,185052.0,35,15,35,0.48307817418894244
0,1.118742339856189,0.2867286769034612,1.1469147076138448,185049.0,36,15,36,0.48197128259541383
0,1.0897850110083303,0.3255753149850774,1.3023012599403097,185046.0,37,15,37,0.5032719529574841
0,1.0614570912641637,0.3674109544788721,1.4696438179154885,185043.0,38,15,38,0.5259346418609334
0,1.0445889732614715,0.3938484014698304,1.5753936058793216,185040.0,39,15,39,0.5439062197835688
0,1.0201827769964593,0.43481631946601557,1.7392652778640623,185037.0,40,15,40,0.5396838202597711
0,0.04577720535305599,0.8305815890135668,3.3223263560542673,153554.0,1,18,1,0.6091467025599434
0,0.09832274450716692,0.9063563920708276,3.6254255682833105,153551.0,2,18,2,0.5514228764454424
0,0.3775033626634066,0.7692324945449958,3.076929978179983,153548.0,3,18,3,0.4913500210855644
0,0.286899221688911,0.8866482506587311,3.5465930026349244,153545.0,4,18,4,0.5876455619829694
0,0.2529549346598678,0.9385135366570663,3.754054146628265,153542.0,5,18,5,0.6419476604878349
0,0.23107261733192663,0.9666776458528408,3.866710583411363,153539.0,6,18,6,0.7178129354781824
0,0.4064697370222865,0.8989341701402855,3.595736680561142,153536.0,7,18,7,0.6351287565812659
0,0.5034103945418782,0.8546511712167844,3.4186046848671374,153533.0,8,18,8,0.6151222337382959
0,0.4740922296900386,0.8929864411626405,3.571945764650562,153530.0,9,18,9,0.5426852639704954
0,0.4975975271064457,0.8927738493085481,3.5710953972341923,153527.0,10,18,10,0.5733871169143981
0,1.4407987900020556,0.14685167340456573,0.5874066936182629,153524.0,11,18,11,0.48428858929377944
0,1.3894663708069879,0.1623080351907623,0.6492321407630492,153521.0,12,18,12,0.48457852695642906
0,1.619089431667898,0.0719949426249422,0.2879797704997688,153518.0,13,18,13,0.5094683900595101
0,1.523882628909343,0.09338151367129954,0.37352605468519817,153515.0,14,18,14,0.5201807953349146
0,1.5591754497221495,0.07626476222942483,0.3050590489176993,153512.0,15,18,15,0.5248186124691184
0,1.4630931599491566,0.10323633474426389,0.41294533897705554,153509.0,16,18,16,0.45202239041820585
0,1.3754764163111857,0.13720864647024913,0.5488345858809965,153506.0,17,18,17,0.45624731654091294
0,1.2976553133333069,0.17723300618255095,0.7089320247302038,153503.0,18,18,18,0.4898114221992061
0,1.7605489661750784,0.02132688111698632,0.08530752446794528,153500.0,19,18,19,0.4870175649215805
0,1.6823588030067416,0.028625449505157566,0.11450179802063026,153497.0,20,18,20,0.5054287502717907
0,1.6171777110158543,0.0366064363820584,0.1464257455282336,153494.0,21,18,21,0.4957834945813726
0,1.5421603125843348,0.04998190643162896,0.19992762572651585,153491.0,22,18,22,0.44863429817845624
0,1.4956086331692524,0.05962485274485811,0.23849941097943245,153488.0,23,18,23,0.4322788643288141
0,1.4345437755604726,0.07735038216784668,0.3094015286713867,153485.0,24,18,24,0.43740788341445846
0,1.3911805397198922,0.09229376924194145,0.3691750769677658,153482.0,25,18,25,0.4291095132161197
0,1.3674759794551146,0.1002004329433465,0.400801731773386,153479.0,26,18,26,0.43672197427838116
0,1.3703331762219566,0.09511320472637273,0.38045281890549093,153476.0,27,18,27,0.4353899721623251
0,1.345301770815954,0.10486581528900038,0.4194632611560015,153473.0,28,18,28,0.46556443425738786
0,1.3047998301663501,0.12598431169257232,0.5039372467702893,153470.0,29,18,29,0.4641383342247628
0,1.308348770579619,0.12024715159843097,0.48098860639372387,153467.0,30,18,30,0.45770993013230177
0,1.277155898643138,0.13853856079725851,0.5541542431890341,153464.0,31,18,31,0.4882365267106267
0,1.2416912749376996,0.16352753389857383,0.6541101355942953,153461.0,32,18,32,0.5006779231938865
0,1.2722375258573104,0.13583474813196914,0.5433389925278765,153458.0,33,18,33,0.47774425658744635
0,1.2880848087073715,0.12124980477821845,0.4849992191128738,153455.0,34,18,34,0.4682632248160124
0,1.3198173165811382,0.09770039897093001,0.39080159588372004,153452.0,35,18,35,0.48307817418894244
0,1.2856492052251896,0.11714707460122917,0.46858829840491667,153449.0,36,18,36,0.48197128259541383
0,1.2510227645449772,0.1408380512073175,0.56335220482927,153446.0,37,18,37,0.5032719529574841
0,1.220209011776353,0.16543222343630912,0.6617288937452365,153443.0,38,18,38,0.5259346418609334
0,1.1897107189619613,0.19372245228815452,0.7748898091526181,153440.0,39,18,39,0.5439062197835688
0,1.1606131044256838,0.22463858614823481,0.8985543445929393,153437.0,40,18,40,0.5396838202597711
0,1.0418953998375173,0.3073816082273948,1.2295264329095792,451477.0,1,19,1,0.6091467025599434
